DateTime,Event_Template,Search_string
2024-10-15 15:54:23,2024-10-15 15:54:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-15 16:14:39,2024-10-15 16:14:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 16:34:55,2024-10-15 16:34:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 16:55:11,2024-10-15 16:55:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-15 17:15:27,2024-10-15 17:15:27 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 17:35:43,2024-10-15 17:35:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 17:55:59,2024-10-15 17:55:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 18:16:15,2024-10-15 18:16:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-15 18:36:31,2024-10-15 18:36:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 18:56:47,2024-10-15 18:56:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 19:17:03,2024-10-15 19:17:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 20 -> Predicted status: Average,logPsm4Paramters
2024-10-15 19:37:19,2024-10-15 19:37:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-15 19:57:35,2024-10-15 19:57:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 20:17:51,2024-10-15 20:17:51 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 20:38:07,2024-10-15 20:38:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 20:58:23,2024-10-15 20:58:23 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-15 21:18:39,2024-10-15 21:18:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 20 -> Predicted status: Average,logPsm4Paramters
2024-10-15 21:38:55,2024-10-15 21:38:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 21:59:11,2024-10-15 21:59:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-15 22:19:27,2024-10-15 22:19:27 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-15 23:09:43,2024-10-15 23:09:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-15 23:59:59,2024-10-15 23:59:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 00:50:15,2024-10-16 00:50:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 01:40:31,2024-10-16 01:40:31 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-16 02:30:47,2024-10-16 02:30:47 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 03:21:03,2024-10-16 03:21:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 04:11:19,2024-10-16 04:11:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 05:01:35,2024-10-16 05:01:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-16 05:51:51,2024-10-16 05:51:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 50 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 06:42:07,2024-10-16 06:42:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 07:32:23,2024-10-16 07:32:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-16 08:22:39,2024-10-16 08:22:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-16 09:12:55,2024-10-16 09:12:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 10:03:11,2024-10-16 10:03:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 50 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 10:53:27,2024-10-16 10:53:27 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 11:43:43,2024-10-16 11:43:43 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-16 12:33:59,2024-10-16 12:33:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-16 13:24:15,2024-10-16 13:24:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 14:14:31,2024-10-16 14:14:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 15:04:47,2024-10-16 15:04:47 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-16 15:55:03,2024-10-16 15:55:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-16 16:45:19,2024-10-16 16:45:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 17:35:35,2024-10-16 17:35:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 18:25:51,2024-10-16 18:25:51 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-16 19:16:07,2024-10-16 19:16:07 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 20:06:23,2024-10-16 20:06:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 20:56:39,2024-10-16 20:56:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 21:46:55,2024-10-16 21:46:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-16 22:37:11,2024-10-16 22:37:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 50 -> Predicted status: Bad,logPsm4Paramters
2024-10-16 23:27:27,2024-10-16 23:27:27 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 00:17:43,2024-10-17 00:17:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-17 01:07:59,2024-10-17 01:07:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-17 01:58:15,2024-10-17 01:58:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 02:48:31,2024-10-17 02:48:31 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 50 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 03:38:47,2024-10-17 03:38:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 04:29:03,2024-10-17 04:29:03 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-17 05:19:19,2024-10-17 05:19:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-17 06:09:35,2024-10-17 06:09:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 06:59:51,2024-10-17 06:59:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 07:50:07,2024-10-17 07:50:07 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-17 08:10:23,2024-10-17 08:10:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-17 08:30:39,2024-10-17 08:30:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 08:50:55,2024-10-17 08:50:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU PSU Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 09:11:11,2024-10-17 09:11:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-17 09:31:27,2024-10-17 09:31:27 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 09:51:43,2024-10-17 09:51:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 10:11:59,2024-10-17 10:11:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 10:32:15,2024-10-17 10:32:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-17 10:52:31,2024-10-17 10:52:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 11:12:47,2024-10-17 11:12:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU PSU Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 11:33:03,2024-10-17 11:33:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 20 -> Predicted status: Average,logPsm4Paramters
2024-10-17 11:53:19,2024-10-17 11:53:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-17 12:13:35,2024-10-17 12:13:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 12:33:51,2024-10-17 12:33:51 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 12:54:07,2024-10-17 12:54:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU PSU Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 13:14:23,2024-10-17 13:14:23 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-17 13:34:39,2024-10-17 13:34:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 20 -> Predicted status: Average,logPsm4Paramters
2024-10-17 13:54:55,2024-10-17 13:54:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 14:15:11,2024-10-17 14:15:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU PSU Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 14:35:27,2024-10-17 14:35:27 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-17 14:45:43,2024-10-17 14:45:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-17 14:55:59,2024-10-17 14:55:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 15:06:15,2024-10-17 15:06:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 15:16:31,2024-10-17 15:16:31 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-17 15:26:47,2024-10-17 15:26:47 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 15:37:03,2024-10-17 15:37:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 15:47:19,2024-10-17 15:47:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 15:57:35,2024-10-17 15:57:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-17 16:07:51,2024-10-17 16:07:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 16:18:07,2024-10-17 16:18:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 16:28:23,2024-10-17 16:28:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-17 16:38:39,2024-10-17 16:38:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-17 16:48:55,2024-10-17 16:48:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 16:59:11,2024-10-17 16:59:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 17:09:27,2024-10-17 17:09:27 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 17:19:43,2024-10-17 17:19:43 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-17 17:29:59,2024-10-17 17:29:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-17 17:40:15,2024-10-17 17:40:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 17:50:31,2024-10-17 17:50:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 18:00:47,2024-10-17 18:00:47 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-17 18:11:03,2024-10-17 18:11:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-17 18:21:19,2024-10-17 18:21:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 18:31:35,2024-10-17 18:31:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-17 18:41:51,2024-10-17 18:41:51 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-17 18:52:07,2024-10-17 18:52:07 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
