DateTime,Event_Template,Search_string
2024-10-18 06:09:43,2024-10-18 06:09:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 06:19:59,2024-10-18 06:19:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 06:30:15,2024-10-18 06:30:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 06:40:31,2024-10-18 06:40:31 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 06:50:47,2024-10-18 06:50:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 07:01:03,2024-10-18 07:01:03 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 07:11:19,2024-10-18 07:11:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 07:21:35,2024-10-18 07:21:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 07:31:51,2024-10-18 07:31:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 07:42:07,2024-10-18 07:42:07 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 07:52:23,2024-10-18 07:52:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 08:02:39,2024-10-18 08:02:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 08:12:55,2024-10-18 08:12:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 08:23:11,2024-10-18 08:23:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-18 08:33:27,2024-10-18 08:33:27 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 08:43:43,2024-10-18 08:43:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 08:53:59,2024-10-18 08:53:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 09:04:15,2024-10-18 09:04:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 09:14:31,2024-10-18 09:14:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 09:24:47,2024-10-18 09:24:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 09:35:03,2024-10-18 09:35:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 09:45:19,2024-10-18 09:45:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 09:55:35,2024-10-18 09:55:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 10:05:51,2024-10-18 10:05:51 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 10:16:07,2024-10-18 10:16:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 10:26:23,2024-10-18 10:26:23 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 10:36:39,2024-10-18 10:36:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 10:46:55,2024-10-18 10:46:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 10:57:11,2024-10-18 10:57:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 11:07:27,2024-10-18 11:07:27 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 15.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 11:17:43,2024-10-18 11:17:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 11:27:59,2024-10-18 11:27:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 11:38:15,2024-10-18 11:38:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 11:48:31,2024-10-18 11:48:31 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-18 11:58:47,2024-10-18 11:58:47 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 12:09:03,2024-10-18 12:09:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 12:19:19,2024-10-18 12:19:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 12:29:35,2024-10-18 12:29:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 12:39:51,2024-10-18 12:39:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 12:50:07,2024-10-18 12:50:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 13:00:23,2024-10-18 13:00:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 13:10:39,2024-10-18 13:10:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 13:20:55,2024-10-18 13:20:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 13:31:11,2024-10-18 13:31:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 13:41:27,2024-10-18 13:41:27 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 13:51:43,2024-10-18 13:51:43 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 14:01:59,2024-10-18 14:01:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 14:12:15,2024-10-18 14:12:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 14:22:31,2024-10-18 14:22:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 14:32:47,2024-10-18 14:32:47 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 14:43:03,2024-10-18 14:43:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 14:53:19,2024-10-18 14:53:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 15:03:35,2024-10-18 15:03:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 15:13:51,2024-10-18 15:13:51 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-18 15:24:07,2024-10-18 15:24:07 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 15:34:23,2024-10-18 15:34:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 15:44:39,2024-10-18 15:44:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 15:54:55,2024-10-18 15:54:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 16:05:11,2024-10-18 16:05:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 16:15:27,2024-10-18 16:15:27 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 16:25:43,2024-10-18 16:25:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 16:35:59,2024-10-18 16:35:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 16:46:15,2024-10-18 16:46:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 16:56:31,2024-10-18 16:56:31 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 17:06:47,2024-10-18 17:06:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 17:17:03,2024-10-18 17:17:03 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 17:27:19,2024-10-18 17:27:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 17:37:35,2024-10-18 17:37:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 14:43:03,2024-10-18 14:43:03 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 17:47:51,2024-10-18 17:47:51 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 17:58:07,2024-10-18 17:58:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 18:08:23,2024-10-18 18:08:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 18:18:39,2024-10-18 18:18:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 18:28:55,2024-10-18 18:28:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 18:39:11,2024-10-18 18:39:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 18:49:27,2024-10-18 18:49:27 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 30 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 18:59:43,2024-10-18 18:59:43 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 89 -> Predicted status: Good,logPsm4Paramters
2024-10-18 19:09:59,2024-10-18 19:09:59 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 19:20:15,2024-10-18 19:20:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 19:30:31,2024-10-18 19:30:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 19:40:47,2024-10-18 19:40:47 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 40 -> Predicted status: Average,logPsm4Paramters
2024-10-18 19:51:03,2024-10-18 19:51:03 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 20:01:19,2024-10-18 20:01:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 20:11:35,2024-10-18 20:11:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 20:21:51,2024-10-18 20:21:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 20:32:07,2024-10-18 20:32:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 20:42:23,2024-10-18 20:42:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 20:52:39,2024-10-18 20:52:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 21:02:55,2024-10-18 21:02:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 21:13:11,2024-10-18 21:13:11 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 18 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 21:23:27,2024-10-18 21:23:27 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 20 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 21:33:43,2024-10-18 21:33:43 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 21:43:59,2024-10-18 21:43:59 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 70.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 21:54:15,2024-10-18 21:54:15 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 50 -> Predicted status: Average,logPsm4Paramters
2024-10-18 22:04:31,2024-10-18 22:04:31 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 22:14:47,2024-10-18 22:14:47 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 15 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 22:25:03,2024-10-18 22:25:03 ERROR TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 85.00 -> Predicted status: Good,logPsm4Paramters
2024-10-18 22:35:19,2024-10-18 22:35:19 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 98 -> Predicted status: Good,logPsm4Paramters
2024-10-18 22:45:35,2024-10-18 22:45:35 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 26 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 22:55:51,2024-10-18 22:55:51 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  UPS Temperature (Celsius): 25.9 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 23:06:07,2024-10-18 23:06:07 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU Ambient Temperature (Celsius): 24.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 23:16:23,2024-10-18 23:16:23 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  EPU on-chip Temperature (Celsius): 23.00 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 23:26:39,2024-10-18 23:26:39 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 56 -> Predicted status: Average,logPsm4Paramters
2024-10-18 23:36:55,2024-10-18 23:36:55 INFO TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery charge (percentage): 70 -> Predicted status: Good,logPsm4Paramters
2024-10-18 23:47:11,2024-10-18 23:47:11 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 30 -> Predicted status: Bad,logPsm4Paramters
2024-10-18 23:57:27,2024-10-18 23:57:27 WARNING TrdPowerManagement::PmuStatusErrorMonitor::logPsm4Paramters:  Battery Temperature (Celsius): 89 -> Predicted status: Good,logPsm4Paramters
